Date,Product,Region,Quantity,Price
2023-08-22,Tablet,Europe,29,1481.24
2023-08-10,Laptop,Europe,20,420.03
2023-11-06,Camera,Europe,17,1013.34
2023-08-24,Tablet,Asia,27,74.11
2023-01-18,Laptop,North America,30,661.37
2023-11-05,Laptop,Asia,14,559.37
2023-02-24,Laptop,Australia,32,1303.29
2023-02-16,Smartphone,North America,19,1324.5
2023-03-17,Smartwatch,Australia,33,353.51
2023-08-05,Laptop,Africa,25,273.09
2023-10-13,Smartphone,Australia,9,783.86
2023-08-24,Smartphone,South America,9,1145.97
2023-05-30,Tablet,North America,16,328.81
2023-12-27,Laptop,Australia,3,888.15
2023-02-06,Headphones,Australia,24,167.66
2023-01-20,Tablet,Europe,11,58.85
2023-10-09,Tablet,Africa,46,1478.71
2023-02-11,Camera,South America,50,432.69
2023-09-29,Smartphone,Asia,2,729.76
2023-03-13,Smartwatch,Africa,24,446.49
2023-10-02,Smartwatch,Australia,45,924.04
2023-01-23,Headphones,South America,11,961.97
2023-10-15,Camera,North America,28,1391.65
2023-07-06,Camera,Africa,9,845.95
2023-04-07,Tablet,Asia,1,317.06
2023-09-02,Headphones,Europe,42,623.92
2023-11-08,Smartphone,South America,41,593.84
2023-10-23,Smartwatch,Africa,11,663.05
2023-08-14,Headphones,Africa,10,613.63
2023-08-08,Tablet,Europe,16,311.55
2023-11-18,Camera,Asia,5,1422.78
2023-02-19,Laptop,Europe,11,445.59
2023-10-08,Smartwatch,Africa,46,430.88
2023-03-14,Tablet,Africa,2,1338.83
2023-02-24,Camera,Australia,8,558.95
2023-12-17,Smartwatch,North America,40,455.9
2023-04-03,Smartphone,Africa,48,1403.04
2023-03-24,Headphones,Australia,26,772.25
2023-05-24,Smartphone,Europe,50,785.76
2023-03-07,Camera,North America,47,905.13
2023-12-28,Camera,Asia,16,376.21
2023-06-29,Smartwatch,Africa,10,542.95
2023-01-25,Tablet,Australia,4,580.31
2023-11-10,Laptop,Asia,38,561.96
2023-04-18,Camera,South America,28,333.42
2023-09-25,Smartwatch,North America,23,1429.43
2023-05-25,Smartphone,Africa,19,593.99
2023-10-05,Smartwatch,South America,21,368.09
2023-08-24,Tablet,South America,19,605.25
2023-06-27,Smartphone,Europe,3,625.15
2023-03-29,Headphones,Australia,8,904.75
2023-04-15,Headphones,South America,17,441.24
2023-04-22,Smartphone,Asia,20,60.37
2023-10-31,Laptop,South America,13,848.97
2023-08-07,Camera,Europe,43,859.1
2023-08-24,Smartwatch,Asia,16,348.66
2023-01-23,Laptop,Africa,48,1164.99
2023-06-26,Tablet,Europe,17,831.8
2023-10-29,Camera,Africa,24,552.76
2023-06-29,Smartwatch,Australia,19,667.67
2023-04-01,Headphones,South America,24,1048.49
2023-12-11,Smartphone,Europe,12,566.61
2023-04-21,Camera,Europe,15,970.27
2023-02-14,Laptop,Australia,10,757.1
2023-03-24,Camera,Asia,11,152.81
2023-06-13,Smartwatch,Asia,18,832.95
2023-09-26,Laptop,Australia,32,1377.55
2023-10-14,Headphones,Australia,1,906.78
2023-04-23,Smartphone,Asia,15,183.94
2023-06-22,Tablet,Africa,8,1128.92
2023-07-18,Camera,Europe,42,590.54
2023-12-01,Headphones,Africa,16,750.84
2023-10-25,Tablet,North America,18,1445.8
2023-06-22,Smartwatch,Asia,5,302.72
2023-11-23,Laptop,South America,9,56.37
2023-05-23,Smartwatch,Australia,39,1089.48
2023-09-09,Camera,South America,29,793.08
2023-10-07,Tablet,North America,50,983.37
2023-10-21,Smartphone,Africa,28,393.19
2023-05-12,Camera,Asia,21,512.18
2023-09-05,Camera,Africa,20,1448.37
2023-08-12,Laptop,North America,49,1215.7
2023-05-02,Camera,Africa,19,1079.4
2023-02-12,Laptop,Europe,47,124.3
2023-08-13,Smartwatch,Australia,34,315.53
2023-04-02,Smartwatch,Europe,8,800.85
2023-03-02,Smartwatch,Australia,12,390.98
2023-02-04,Camera,Europe,6,116.0
2023-02-17,Headphones,Asia,11,1302.11
2023-12-07,Tablet,North America,4,557.42
2023-05-26,Camera,Africa,40,1445.78
2023-11-10,Headphones,Asia,44,584.6
2023-03-28,Camera,North America,21,1057.41
2023-11-07,Tablet,Europe,13,111.42
2023-09-17,Headphones,Asia,37,351.28
2023-08-06,Headphones,Asia,37,1296.11
2023-07-25,Laptop,Africa,12,888.02
2023-09-07,Laptop,Africa,1,1041.32
2023-01-13,Headphones,Europe,39,792.83
2023-04-26,Camera,South America,21,646.35
